,slice_file_name,fsID,start,end,salience,fold,classID,class
384,105029-7-1-6.wav,105029,40.757219,44.757219,1,9,7,jackhammer
385,105029-7-1-7.wav,105029,41.257219,45.257219,1,9,7,jackhammer
386,105029-7-1-8.wav,105029,41.757219,45.757219,1,9,7,jackhammer
387,105029-7-1-9.wav,105029,42.257219,46.257219,1,9,7,jackhammer
388,105029-7-2-0.wav,105029,73.527216,77.527216,1,9,7,jackhammer
389,105029-7-2-1.wav,105029,74.027216,78.027216,1,9,7,jackhammer
390,105029-7-2-10.wav,105029,78.527216,82.527216,1,9,7,jackhammer
391,105029-7-2-11.wav,105029,79.027216,83.027216,1,9,7,jackhammer
392,105029-7-2-12.wav,105029,79.527216,83.527216,1,9,7,jackhammer
393,105029-7-2-13.wav,105029,80.027216,84.027216,1,9,7,jackhammer
394,105029-7-2-14.wav,105029,80.527216,84.527216,1,9,7,jackhammer
395,105029-7-2-15.wav,105029,81.027216,85.027216,1,9,7,jackhammer
396,105029-7-2-16.wav,105029,81.527216,85.527216,1,9,7,jackhammer
397,105029-7-2-2.wav,105029,74.527216,78.527216,1,9,7,jackhammer
398,105029-7-2-3.wav,105029,75.027216,79.027216,1,9,7,jackhammer
399,105029-7-2-4.wav,105029,75.527216,79.527216,1,9,7,jackhammer
400,105029-7-2-5.wav,105029,76.027216,80.027216,1,9,7,jackhammer
401,105029-7-2-6.wav,105029,76.527216,80.527216,1,9,7,jackhammer
402,105029-7-2-7.wav,105029,77.027216,81.027216,1,9,7,jackhammer
403,105029-7-2-8.wav,105029,77.527216,81.527216,1,9,7,jackhammer
404,105029-7-2-9.wav,105029,78.027216,82.027216,1,9,7,jackhammer
405,105029-7-3-0.wav,105029,111.036033,115.036033,1,9,7,jackhammer
406,105029-7-3-1.wav,105029,111.536033,115.536033,1,9,7,jackhammer
407,105029-7-3-2.wav,105029,112.036033,116.036033,1,9,7,jackhammer
408,105029-7-3-3.wav,105029,112.536033,116.536033,1,9,7,jackhammer
409,105029-7-3-4.wav,105029,113.036033,117.036033,1,9,7,jackhammer
410,105029-7-3-5.wav,105029,113.536033,117.536033,1,9,7,jackhammer
411,105029-7-3-6.wav,105029,114.036033,118.036033,1,9,7,jackhammer
412,105029-7-3-7.wav,105029,114.536033,118.536033,1,9,7,jackhammer
413,105029-7-4-0.wav,105029,134.758496,138.758496,1,9,7,jackhammer
414,105029-7-4-1.wav,105029,135.258496,139.258496,1,9,7,jackhammer
415,105029-7-4-2.wav,105029,135.758496,139.758496,1,9,7,jackhammer
416,105029-7-4-3.wav,105029,136.258496,140.258496,1,9,7,jackhammer
417,105088-3-0-10.wav,105088,5,9,1,9,3,dog_bark
418,105088-3-0-11.wav,105088,5.5,9.5,1,9,3,dog_bark
419,105088-3-0-19.wav,105088,9.5,13.5,1,9,3,dog_bark
420,105088-3-0-8.wav,105088,4,8,1,9,3,dog_bark
421,105289-8-0-0.wav,105289,26.31554,30.31554,2,7,8,siren
422,105289-8-0-1.wav,105289,26.81554,30.81554,2,7,8,siren
423,105289-8-0-2.wav,105289,27.31554,31.31554,2,7,8,siren
424,105289-8-0-3.wav,105289,27.81554,31.81554,2,7,8,siren
425,105289-8-0-4.wav,105289,28.31554,32.31554,2,7,8,siren
426,105289-8-0-5.wav,105289,28.81554,32.81554,2,7,8,siren
427,105289-8-1-0.wav,105289,40.426771,44.426771,1,7,8,siren
428,105289-8-1-1.wav,105289,40.926771,44.926771,1,7,8,siren
429,105289-8-1-2.wav,105289,41.426771,45.426771,1,7,8,siren
430,105289-8-1-3.wav,105289,41.926771,45.926771,1,7,8,siren
431,105289-8-1-4.wav,105289,42.426771,46.426771,1,7,8,siren
432,105289-8-2-0.wav,105289,53.012464,57.012464,2,7,8,siren
433,105289-8-2-1.wav,105289,53.512464,57.512464,2,7,8,siren
434,105289-8-2-2.wav,105289,54.012464,58.012464,2,7,8,siren
435,105289-8-2-3.wav,105289,54.512464,58.512464,2,7,8,siren
436,105289-8-2-4.wav,105289,55.012464,59.012464,2,7,8,siren
437,105289-8-2-5.wav,105289,55.512464,59.512464,2,7,8,siren
438,105289-8-2-6.wav,105289,56.012464,60.012464,2,7,8,siren
439,105289-8-2-7.wav,105289,56.512464,60.512464,2,7,8,siren
440,105319-3-0-22.wav,105319,11,15,2,6,3,dog_bark
441,105319-3-0-29.wav,105319,14.5,18.5,2,6,3,dog_bark
442,105319-3-0-39.wav,105319,19.5,23.5,2,6,3,dog_bark
443,105415-2-0-1.wav,105415,0.5,4.5,1,1,2,children_playing
444,105415-2-0-15.wav,105415,7.5,11.5,1,1,2,children_playing
445,105415-2-0-19.wav,105415,9.5,13.5,1,1,2,children_playing
446,105415-2-0-21.wav,105415,10.5,14.5,1,1,2,children_playing
447,105415-2-0-24.wav,105415,12,16,1,1,2,children_playing
448,105415-2-0-4.wav,105415,2,6,1,1,2,children_playing
449,105415-2-0-6.wav,105415,3,7,1,1,2,children_playing
450,105415-2-0-8.wav,105415,4,8,1,1,2,children_playing
451,105425-9-0-1.wav,105425,0.5,4.5,1,5,9,street_music
452,105425-9-0-10.wav,105425,5,9,1,5,9,street_music
453,105425-9-0-12.wav,105425,6,10,1,5,9,street_music
454,105425-9-0-13.wav,105425,6.5,10.5,1,5,9,street_music
455,105425-9-0-14.wav,105425,7,11,1,5,9,street_music
456,105425-9-0-23.wav,105425,11.5,15.5,1,5,9,street_music
457,106014-5-0-0.wav,106014,4.400954,8.400954,1,10,5,engine_idling
458,106014-5-0-1.wav,106014,4.900954,8.900954,1,10,5,engine_idling
459,106014-5-0-2.wav,106014,5.400954,9.400954,1,10,5,engine_idling
460,106014-5-0-3.wav,106014,5.900954,9.900954,1,10,5,engine_idling
461,106014-5-0-4.wav,106014,6.400954,10.400954,1,10,5,engine_idling
462,106015-5-0-0.wav,106015,3.484984,7.484984,1,2,5,engine_idling
463,106015-5-0-1.wav,106015,3.984984,7.984984,1,2,5,engine_idling
464,106015-5-0-10.wav,106015,8.484984,12.484984,1,2,5,engine_idling
465,106015-5-0-11.wav,106015,8.984984,12.984984,1,2,5,engine_idling
466,106015-5-0-12.wav,106015,9.484984,13.484984,1,2,5,engine_idling
467,106015-5-0-13.wav,106015,9.984984,13.984984,1,2,5,engine_idling
468,106015-5-0-14.wav,106015,10.484984,14.484984,1,2,5,engine_idling
469,106015-5-0-15.wav,106015,10.984984,14.984984,1,2,5,engine_idling
470,106015-5-0-16.wav,106015,11.484984,15.484984,1,2,5,engine_idling
471,106015-5-0-17.wav,106015,11.984984,15.984984,1,2,5,engine_idling
472,106015-5-0-18.wav,106015,12.484984,16.484984,1,2,5,engine_idling
473,106015-5-0-19.wav,106015,12.984984,16.984984,1,2,5,engine_idling
474,106015-5-0-2.wav,106015,4.484984,8.484984,1,2,5,engine_idling
475,106015-5-0-20.wav,106015,13.484984,17.484984,1,2,5,engine_idling
476,106015-5-0-3.wav,106015,4.984984,8.984984,1,2,5,engine_idling
477,106015-5-0-4.wav,106015,5.484984,9.484984,1,2,5,engine_idling
478,106015-5-0-5.wav,106015,5.984984,9.984984,1,2,5,engine_idling
479,106015-5-0-6.wav,106015,6.484984,10.484984,1,2,5,engine_idling
480,106015-5-0-7.wav,106015,6.984984,10.984984,1,2,5,engine_idling
481,106015-5-0-8.wav,106015,7.484984,11.484984,1,2,5,engine_idling
482,106015-5-0-9.wav,106015,7.984984,11.984984,1,2,5,engine_idling
483,106486-5-0-0.wav,106486,0,4,1,6,5,engine_idling
484,106486-5-0-1.wav,106486,0.5,4.5,1,6,5,engine_idling
485,106486-5-0-2.wav,106486,1,5,1,6,5,engine_idling
486,106487-5-0-0.wav,106487,0,4,1,5,5,engine_idling
487,106487-5-0-1.wav,106487,0.5,4.5,1,5,5,engine_idling
488,106487-5-0-2.wav,106487,1,5,1,5,5,engine_idling
489,106905-5-0-0.wav,106905,55.008446,59.008446,2,8,5,engine_idling
490,106905-5-0-1.wav,106905,55.508446,59.508446,2,8,5,engine_idling
491,106905-5-0-2.wav,106905,56.008446,60.008446,2,8,5,engine_idling
492,106905-8-0-0.wav,106905,43.636489,47.636489,2,1,8,siren
493,106905-8-0-1.wav,106905,44.136489,48.136489,2,1,8,siren
494,106905-8-0-2.wav,106905,44.636489,48.636489,2,1,8,siren
495,106905-8-0-3.wav,106905,45.136489,49.136489,2,1,8,siren
496,106955-6-0-0.wav,106955,0.495575,1.649031,1,9,6,gun_shot
497,107090-1-0-0.wav,107090,25.500254,26.099176,2,8,1,car_horn
498,107090-1-1-0.wav,107090,29.715744,30.54502,2,8,1,car_horn
499,107190-3-0-0.wav,107190,0,0.794875,1,8,3,dog_bark
500,107228-5-0-0.wav,107228,3.134753,7.134753,1,3,5,engine_idling
501,107228-5-0-1.wav,107228,3.634753,7.634753,1,3,5,engine_idling
502,107228-5-0-2.wav,107228,4.134753,8.134753,1,3,5,engine_idling
503,107228-5-0-3.wav,107228,4.634753,8.634753,1,3,5,engine_idling
504,107228-5-0-4.wav,107228,5.134753,9.134753,1,3,5,engine_idling
505,107228-5-0-5.wav,107228,5.634753,9.634753,1,3,5,engine_idling
506,107228-5-0-6.wav,107228,6.134753,10.134753,1,3,5,engine_idling
507,107228-5-0-7.wav,107228,6.634753,10.634753,1,3,5,engine_idling
508,107357-8-0-0.wav,107357,0,4,2,7,8,siren
509,107357-8-0-1.wav,107357,0.5,4.5,2,7,8,siren
510,107357-8-0-2.wav,107357,1,5,2,7,8,siren
511,107357-8-0-3.wav,107357,1.5,5.5,2,7,8,siren
512,107357-8-0-4.wav,107357,2,6,2,7,8,siren
513,107357-8-0-5.wav,107357,2.5,6.5,2,7,8,siren
514,107357-8-0-6.wav,107357,3,7,2,7,8,siren
515,107357-8-0-7.wav,107357,3.5,7.5,2,7,8,siren
516,107357-8-0-8.wav,107357,4,8,2,7,8,siren
517,107357-8-1-0.wav,107357,159.017232,163.017232,2,7,8,siren
518,107357-8-1-1.wav,107357,159.517232,163.517232,2,7,8,siren
519,107357-8-1-10.wav,107357,164.017232,168.017232,2,7,8,siren
520,107357-8-1-11.wav,107357,164.517232,168.517232,2,7,8,siren
521,107357-8-1-12.wav,107357,165.017232,169.017232,2,7,8,siren
522,107357-8-1-13.wav,107357,165.517232,169.517232,2,7,8,siren
523,107357-8-1-14.wav,107357,166.017232,170.017232,2,7,8,siren
524,107357-8-1-15.wav,107357,166.517232,170.517232,2,7,8,siren
525,107357-8-1-16.wav,107357,167.017232,171.017232,2,7,8,siren
526,107357-8-1-17.wav,107357,167.517232,171.517232,2,7,8,siren
527,107357-8-1-18.wav,107357,168.017232,172.017232,2,7,8,siren
528,107357-8-1-2.wav,107357,160.017232,164.017232,2,7,8,siren
529,107357-8-1-3.wav,107357,160.517232,164.517232,2,7,8,siren
530,107357-8-1-4.wav,107357,161.017232,165.017232,2,7,8,siren
531,107357-8-1-5.wav,107357,161.517232,165.517232,2,7,8,siren
532,107357-8-1-6.wav,107357,162.017232,166.017232,2,7,8,siren
533,107357-8-1-7.wav,107357,162.517232,166.517232,2,7,8,siren
534,107357-8-1-8.wav,107357,163.017232,167.017232,2,7,8,siren
535,107357-8-1-9.wav,107357,163.517232,167.517232,2,7,8,siren
536,107653-9-0-12.wav,107653,6,10,2,4,9,street_music
537,107653-9-0-14.wav,107653,7,11,2,4,9,street_music
538,107653-9-0-18.wav,107653,9,13,2,4,9,street_music
539,107653-9-0-3.wav,107653,1.5,5.5,2,4,9,street_music
540,107653-9-0-5.wav,107653,2.5,6.5,2,4,9,street_music
541,107653-9-0-7.wav,107653,3.5,7.5,2,4,9,street_music
542,107842-4-0-0.wav,107842,1.157328,5.157328,1,6,4,drilling
543,107842-4-0-1.wav,107842,1.657328,5.657328,1,6,4,drilling
544,107842-4-0-2.wav,107842,2.157328,6.157328,1,6,4,drilling
545,107842-4-1-0.wav,107842,11.634196,13.385417,1,6,4,drilling
546,107842-4-2-0.wav,107842,13.811801,17.811801,1,6,4,drilling
547,107842-4-2-1.wav,107842,14.311801,18.311801,1,6,4,drilling
548,107842-4-2-2.wav,107842,14.811801,18.811801,1,6,4,drilling
549,107842-4-2-3.wav,107842,15.311801,19.311801,1,6,4,drilling
550,107842-4-2-4.wav,107842,15.811801,19.811801,1,6,4,drilling
551,107842-4-3-0.wav,107842,26.085574,27.89771,1,6,4,drilling
552,108041-9-0-11.wav,108041,5.5,9.5,1,1,9,street_music
553,108041-9-0-2.wav,108041,1,5,1,1,9,street_music
554,108041-9-0-4.wav,108041,2,6,1,1,9,street_music
555,108041-9-0-5.wav,108041,2.5,6.5,1,1,9,street_music
556,108041-9-0-6.wav,108041,3,7,1,1,9,street_music
557,108041-9-0-7.wav,108041,3.5,7.5,1,1,9,street_music
558,108041-9-0-9.wav,108041,4.5,8.5,1,1,9,street_music
559,108187-3-2-0.wav,108187,15.751454,16.246588,2,2,3,dog_bark
560,108187-3-3-0.wav,108187,18.010504,19.093609,2,2,3,dog_bark
561,108187-3-4-0.wav,108187,24.911435,26.304,2,2,3,dog_bark
562,108187-3-6-0.wav,108187,31.5648,33.266824,2,2,3,dog_bark
563,108357-9-0-15.wav,108357,7.5,11.5,1,5,9,street_music
564,108357-9-0-2.wav,108357,1,5,1,5,9,street_music
565,108357-9-0-27.wav,108357,13.5,17.5,1,5,9,street_music
566,108357-9-0-30.wav,108357,15,19,1,5,9,street_music
567,108357-9-0-44.wav,108357,22,26,1,5,9,street_music
568,108357-9-0-49.wav,108357,24.5,28.5,1,5,9,street_music
569,108362-2-0-11.wav,108362,5.5,9.5,1,1,2,children_playing
570,108362-2-0-12.wav,108362,6,10,1,1,2,children_playing
571,108362-2-0-21.wav,108362,10.5,14.5,1,1,2,children_playing
572,108362-2-0-23.wav,108362,11.5,15.5,1,1,2,children_playing
573,108362-2-0-29.wav,108362,14.5,18.5,1,1,2,children_playing
574,108362-2-0-30.wav,108362,15,19,1,1,2,children_playing
575,108362-2-0-7.wav,108362,3.5,7.5,1,1,2,children_playing
576,108362-2-0-9.wav,108362,4.5,8.5,1,1,2,children_playing
577,108638-9-0-0.wav,108638,0,4,1,6,9,street_music
578,108638-9-0-1.wav,108638,0.5,4.5,1,6,9,street_music
579,108638-9-0-2.wav,108638,1,5,1,6,9,street_music
580,108638-9-0-4.wav,108638,2,6,1,6,9,street_music
581,108638-9-0-5.wav,108638,2.5,6.5,1,6,9,street_music
582,108638-9-0-6.wav,108638,3,7,1,6,9,street_music
583,109233-3-0-3.wav,109233,16.952386,20.952386,1,6,3,dog_bark
584,109233-3-0-4.wav,109233,17.452386,21.452386,1,6,3,dog_bark
585,109233-3-0-5.wav,109233,17.952386,21.952386,1,6,3,dog_bark
586,109233-3-0-6.wav,109233,18.452386,22.452386,1,6,3,dog_bark
587,109263-9-0-34.wav,109263,17,21,1,5,9,street_music
588,109263-9-0-39.wav,109263,19.5,23.5,1,5,9,street_music
589,109263-9-0-54.wav,109263,27,31,1,5,9,street_music
590,109263-9-0-61.wav,109263,30.5,34.5,1,5,9,street_music
591,109263-9-0-78.wav,109263,39,43,1,5,9,street_music
592,109703-2-0-134.wav,109703,67,71,2,2,2,children_playing
593,109703-2-0-14.wav,109703,7,11,2,2,2,children_playing
594,109703-2-0-153.wav,109703,76.5,80.5,2,2,2,children_playing
595,109703-2-0-29.wav,109703,14.5,18.5,2,2,2,children_playing
596,109703-2-0-32.wav,109703,16,20,2,2,2,children_playing
597,109703-2-0-48.wav,109703,24,28,2,2,2,children_playing
598,109703-2-0-50.wav,109703,25,29,2,2,2,children_playing
599,109711-3-1-0.wav,109711,3.332443,5.69896,1,4,3,dog_bark
600,109711-3-2-4.wav,109711,14.001624,18.001624,1,4,3,dog_bark
601,109711-3-2-6.wav,109711,15.001624,19.001624,1,4,3,dog_bark
602,110134-3-0-0.wav,110134,0,1.130113,1,8,3,dog_bark
603,110371-3-0-1.wav,110371,0.790852,4.790852,1,5,3,dog_bark
604,110371-3-1-0.wav,110371,15.269745,19.269745,1,5,3,dog_bark
605,110371-3-1-1.wav,110371,15.769745,19.769745,1,5,3,dog_bark
606,110389-3-0-0.wav,110389,0,0.552041,1,9,3,dog_bark
607,110621-7-0-0.wav,110621,0,4,1,4,7,jackhammer
608,110621-7-0-1.wav,110621,0.5,4.5,1,4,7,jackhammer
609,110621-7-0-2.wav,110621,1,5,1,4,7,jackhammer
610,110621-7-0-3.wav,110621,1.5,5.5,1,4,7,jackhammer
611,110622-6-0-0.wav,110622,0,1.501211,1,3,6,gun_shot
612,110688-3-0-11.wav,110688,5.5,9.5,2,8,3,dog_bark
613,110688-3-0-17.wav,110688,8.5,12.5,2,8,3,dog_bark
614,110688-3-0-2.wav,110688,1,5,2,8,3,dog_bark
615,110688-3-0-32.wav,110688,16,20,2,8,3,dog_bark
616,110868-9-0-11.wav,110868,5.5,9.5,1,6,9,street_music
617,110868-9-0-13.wav,110868,6.5,10.5,1,6,9,street_music
618,110868-9-0-14.wav,110868,7,11,1,6,9,street_music
619,110868-9-0-15.wav,110868,7.5,11.5,1,6,9,street_music
620,110868-9-0-6.wav,110868,3,7,1,6,9,street_music
621,110868-9-0-8.wav,110868,4,8,1,6,9,street_music
622,110918-3-0-1.wav,110918,0.5,4.5,1,7,3,dog_bark
623,110918-3-0-26.wav,110918,13,17,1,7,3,dog_bark
624,110918-3-0-40.wav,110918,20,24,1,7,3,dog_bark
625,110918-3-0-9.wav,110918,4.5,8.5,1,7,3,dog_bark
626,111048-6-0-0.wav,111048,0,1.314579,1,6,6,gun_shot
627,111386-5-0-0.wav,111386,2.784895,6.784895,1,6,5,engine_idling
628,111386-5-0-1.wav,111386,3.284895,7.284895,1,6,5,engine_idling
629,111386-5-0-2.wav,111386,3.784895,7.784895,1,6,5,engine_idling
630,111386-5-0-3.wav,111386,4.284895,8.284895,1,6,5,engine_idling
631,111386-5-0-4.wav,111386,4.784895,8.784895,1,6,5,engine_idling
632,111386-5-0-5.wav,111386,5.284895,9.284895,1,6,5,engine_idling
633,111386-5-0-6.wav,111386,5.784895,9.784895,1,6,5,engine_idling
634,111386-5-0-7.wav,111386,6.284895,10.284895,1,6,5,engine_idling
635,111386-5-1-0.wav,111386,28.890258,32.890258,1,6,5,engine_idling
636,111386-5-1-1.wav,111386,29.390258,33.390258,1,6,5,engine_idling
637,111386-5-1-10.wav,111386,33.890258,37.890258,1,6,5,engine_idling
638,111386-5-1-11.wav,111386,34.390258,38.390258,1,6,5,engine_idling
639,111386-5-1-12.wav,111386,34.890258,38.890258,1,6,5,engine_idling
640,111386-5-1-13.wav,111386,35.390258,39.390258,1,6,5,engine_idling
641,111386-5-1-14.wav,111386,35.890258,39.890258,1,6,5,engine_idling
642,111386-5-1-2.wav,111386,29.890258,33.890258,1,6,5,engine_idling
643,111386-5-1-3.wav,111386,30.390258,34.390258,1,6,5,engine_idling
644,111386-5-1-4.wav,111386,30.890258,34.890258,1,6,5,engine_idling
645,111386-5-1-5.wav,111386,31.390258,35.390258,1,6,5,engine_idling
646,111386-5-1-6.wav,111386,31.890258,35.890258,1,6,5,engine_idling
647,111386-5-1-7.wav,111386,32.390258,36.390258,1,6,5,engine_idling
648,111386-5-1-8.wav,111386,32.890258,36.890258,1,6,5,engine_idling
649,111386-5-1-9.wav,111386,33.390258,37.390258,1,6,5,engine_idling
650,111671-8-0-0.wav,111671,1.197766,5.197766,1,5,8,siren
651,111671-8-0-1.wav,111671,1.697766,5.697766,1,5,8,siren
652,111671-8-0-10.wav,111671,6.197766,10.197766,1,5,8,siren
653,111671-8-0-11.wav,111671,6.697766,10.697766,1,5,8,siren
654,111671-8-0-12.wav,111671,7.197766,11.197766,1,5,8,siren
655,111671-8-0-13.wav,111671,7.697766,11.697766,1,5,8,siren
656,111671-8-0-14.wav,111671,8.197766,12.197766,1,5,8,siren
657,111671-8-0-15.wav,111671,8.697766,12.697766,1,5,8,siren
658,111671-8-0-16.wav,111671,9.197766,13.197766,1,5,8,siren
659,111671-8-0-17.wav,111671,9.697766,13.697766,1,5,8,siren
660,111671-8-0-18.wav,111671,10.197766,14.197766,1,5,8,siren
661,111671-8-0-19.wav,111671,10.697766,14.697766,1,5,8,siren
662,111671-8-0-2.wav,111671,2.197766,6.197766,1,5,8,siren
663,111671-8-0-20.wav,111671,11.197766,15.197766,1,5,8,siren
664,111671-8-0-21.wav,111671,11.697766,15.697766,1,5,8,siren
665,111671-8-0-22.wav,111671,12.197766,16.197766,1,5,8,siren
666,111671-8-0-3.wav,111671,2.697766,6.697766,1,5,8,siren
667,111671-8-0-4.wav,111671,3.197766,7.197766,1,5,8,siren
668,111671-8-0-5.wav,111671,3.697766,7.697766,1,5,8,siren
669,111671-8-0-6.wav,111671,4.197766,8.197766,1,5,8,siren
670,111671-8-0-7.wav,111671,4.697766,8.697766,1,5,8,siren
671,111671-8-0-8.wav,111671,5.197766,9.197766,1,5,8,siren
672,111671-8-0-9.wav,111671,5.697766,9.697766,1,5,8,siren
673,112075-5-0-0.wav,112075,8.037355,12.037355,2,3,5,engine_idling
674,112075-5-0-1.wav,112075,8.537355,12.537355,2,3,5,engine_idling
675,112075-5-0-2.wav,112075,9.037355,13.037355,2,3,5,engine_idling
676,112195-3-0-38.wav,112195,19,23,1,2,3,dog_bark
677,112195-3-0-48.wav,112195,24,28,1,2,3,dog_bark
678,112195-3-0-57.wav,112195,28.5,32.5,1,2,3,dog_bark
679,112195-3-0-80.wav,112195,40,44,1,2,3,dog_bark
680,113160-8-0-0.wav,113160,0.1029,0.90369,1,4,8,siren
681,113201-5-0-0.wav,113201,0,4,1,2,5,engine_idling
682,113201-5-0-1.wav,113201,0.5,4.5,1,2,5,engine_idling
683,113201-5-0-2.wav,113201,1,5,1,2,5,engine_idling
684,113201-5-0-3.wav,113201,1.5,5.5,1,2,5,engine_idling
685,113201-5-0-4.wav,113201,2,6,1,2,5,engine_idling
686,113201-5-0-5.wav,113201,2.5,6.5,1,2,5,engine_idling
687,113201-5-0-6.wav,113201,3,7,1,2,5,engine_idling
688,113201-5-0-7.wav,113201,3.5,7.5,1,2,5,engine_idling
689,113202-5-0-0.wav,113202,0,4,1,8,5,engine_idling
690,113202-5-0-1.wav,113202,0.5,4.5,1,8,5,engine_idling
691,113202-5-0-10.wav,113202,5,9,1,8,5,engine_idling
692,113202-5-0-11.wav,113202,5.5,9.5,1,8,5,engine_idling
693,113202-5-0-12.wav,113202,6,10,1,8,5,engine_idling
694,113202-5-0-13.wav,113202,6.5,10.5,1,8,5,engine_idling
695,113202-5-0-14.wav,113202,7,11,1,8,5,engine_idling
696,113202-5-0-15.wav,113202,7.5,11.5,1,8,5,engine_idling
697,113202-5-0-16.wav,113202,8,12,1,8,5,engine_idling
698,113202-5-0-17.wav,113202,8.5,12.5,1,8,5,engine_idling
699,113202-5-0-18.wav,113202,9,13,1,8,5,engine_idling
700,113202-5-0-19.wav,113202,9.5,13.5,1,8,5,engine_idling
701,113202-5-0-2.wav,113202,1,5,1,8,5,engine_idling
702,113202-5-0-20.wav,113202,10,14,1,8,5,engine_idling
703,113202-5-0-21.wav,113202,10.5,14.5,1,8,5,engine_idling
704,113202-5-0-22.wav,113202,11,15,1,8,5,engine_idling
705,113202-5-0-23.wav,113202,11.5,15.5,1,8,5,engine_idling
706,113202-5-0-24.wav,113202,12,16,1,8,5,engine_idling
707,113202-5-0-25.wav,113202,12.5,16.5,1,8,5,engine_idling
708,113202-5-0-26.wav,113202,13,17,1,8,5,engine_idling
709,113202-5-0-27.wav,113202,13.5,17.5,1,8,5,engine_idling
710,113202-5-0-28.wav,113202,14,18,1,8,5,engine_idling
711,113202-5-0-3.wav,113202,1.5,5.5,1,8,5,engine_idling
712,113202-5-0-4.wav,113202,2,6,1,8,5,engine_idling
713,113202-5-0-5.wav,113202,2.5,6.5,1,8,5,engine_idling
714,113202-5-0-6.wav,113202,3,7,1,8,5,engine_idling
715,113202-5-0-7.wav,113202,3.5,7.5,1,8,5,engine_idling
716,113202-5-0-8.wav,113202,4,8,1,8,5,engine_idling
717,113202-5-0-9.wav,113202,4.5,8.5,1,8,5,engine_idling
718,113203-5-0-0.wav,113203,43.494706,47.494706,1,8,5,engine_idling
719,113203-5-0-1.wav,113203,43.994706,47.994706,1,8,5,engine_idling
720,113203-5-0-2.wav,113203,44.494706,48.494706,1,8,5,engine_idling
721,113203-5-0-3.wav,113203,44.994706,48.994706,1,8,5,engine_idling
722,113203-5-0-4.wav,113203,45.494706,49.494706,1,8,5,engine_idling
723,113203-5-0-5.wav,113203,45.994706,49.994706,1,8,5,engine_idling
724,113203-5-0-6.wav,113203,46.494706,50.494706,1,8,5,engine_idling
725,113203-5-0-7.wav,113203,46.994706,50.994706,1,8,5,engine_idling
726,113203-5-0-8.wav,113203,47.494706,51.494706,1,8,5,engine_idling
727,113203-5-1-0.wav,113203,79.235882,83.235882,1,8,5,engine_idling
728,113203-5-1-1.wav,113203,79.735882,83.735882,1,8,5,engine_idling
729,113203-5-1-2.wav,113203,80.235882,84.235882,1,8,5,engine_idling
730,113203-5-2-0.wav,113203,94.771765,97.308235,1,8,5,engine_idling
731,113203-5-3-0.wav,113203,100.507647,104.507647,1,8,5,engine_idling
732,113203-5-3-1.wav,113203,101.007647,105.007647,1,8,5,engine_idling
733,113203-5-4-0.wav,113203,115.899412,119.899412,1,8,5,engine_idling
734,113203-5-5-0.wav,113203,125.094118,128.351176,1,8,5,engine_idling
735,113203-5-6-0.wav,113203,132.934118,136.934118,1,8,5,engine_idling
736,113203-5-7-0.wav,113203,141.581176,142.618824,1,8,5,engine_idling
737,113203-5-8-0.wav,113203,145.875882,146.827059,1,8,5,engine_idling
738,113205-5-0-0.wav,113205,2.12,5.36,1,1,5,engine_idling
739,113205-5-1-0.wav,113205,27.04,31.04,1,1,5,engine_idling
740,113205-5-1-1.wav,113205,27.54,31.54,1,1,5,engine_idling
741,113205-5-1-2.wav,113205,28.04,32.04,1,1,5,engine_idling
742,113205-5-1-3.wav,113205,28.54,32.54,1,1,5,engine_idling
743,113205-5-1-4.wav,113205,29.04,33.04,1,1,5,engine_idling
744,113205-5-1-5.wav,113205,29.54,33.54,1,1,5,engine_idling
745,113205-5-1-6.wav,113205,30.04,34.04,1,1,5,engine_idling
746,113205-5-1-7.wav,113205,30.54,34.54,1,1,5,engine_idling
747,113205-5-1-8.wav,113205,31.04,35.04,1,1,5,engine_idling
748,113205-5-1-9.wav,113205,31.54,35.54,1,1,5,engine_idling
749,113216-5-0-0.wav,113216,2.693333,6.693333,1,8,5,engine_idling
750,113216-5-0-1.wav,113216,3.193333,7.193333,1,8,5,engine_idling
751,113216-5-0-2.wav,113216,3.693333,7.693333,1,8,5,engine_idling
752,113216-5-0-3.wav,113216,4.193333,8.193333,1,8,5,engine_idling
753,113216-5-0-4.wav,113216,4.693333,8.693333,1,8,5,engine_idling
754,113601-9-0-22.wav,113601,36.248352,40.248352,2,5,9,street_music
